PROVINCIA,date202004,date202005,date202006,date202007,date202008,date202009,date202010,date202011,date202012,date202003
CARAVELI,19.348909205243555,285.39641077734245,159.62850094325933,123.34929618342765,348.280365694384,379.7223431529047,266.0475015720989,123.34929618342765,120.93068253277221,2.4186136506554443
CARHUAZ,35.41076487252125,30.98441926345609,55.329320113314445,68.60835694050992,334.1890934844193,391.7315864022663,201.3987252124646,64.18201133144476,39.8371104815864,0
CARLOS FERMIN FITZCARRALD,0,0,0,0,0,0,0,0,0,0
CASMA,78.44829276902861,133.36209770734865,351.05611014140305,300.06471984153444,376.55180529133736,198.08193924179724,225.53884171095726,115.7112318343172,35.30173174606288,0
CASTILLA,8.920871866543758,47.57798328823337,95.15596657646674,196.25918106396264,454.9644651937316,398.4656100389545,193.28555710844807,157.60206964227305,115.97133426506883,0
CASTROVIRREYNA,7.152052639107424,164.49721069947074,157.34515806036333,228.86568445143757,457.73136890287515,200.25747389500788,78.67257903018167,71.52052639107424,28.608210556429697,0
CAYLLOMA,25.35409295732445,51.86064468543638,102.56883060008528,379.1589355890793,767.5375413444584,434.4769565868781,117.55079462032246,80.67211395512325,89.89178412142306,0
CELENDIN,7.586869657579283,39.198826564159624,32.87643518284356,91.0424358909514,108.74513175863639,144.15052349400636,30.34747863031713,39.198826564159624,42.99226139294927,0
CHACHAPOYAS,106.29481497495766,326.0908730587684,228.80409325118006,344.106943393507,884.5890534356646,1075.5593989838937,589.1254999459518,212.58962994991532,120.70767124274853,0
CHANCHAMAYO,34.32592465459538,165.68859785198924,273.94728330109774,360.4222088732515,522.8102370469143,357.121639194925,314.2142333766808,246.88261193882065,299.031612856379,0
CHEPEN,0,0,0,0,0,0,0,0,0,0
CHICLAYO,275.11176415418765,493.70056585487856,408.9161221746335,312.5019539187795,406.9153093444212,347.8913308531591,232.46944071028855,181.32366273798732,216.21283646481382,2.8761684434301436
CHINCHA,69.87656614170791,482.0598550282381,342.30672274482225,432.5270992822173,622.2552440593862,399.800099950025,78.27944434862215,57.935633952935035,89.33586304193037,0.44225674773232854
CHINCHEROS,2.2100912767697305,26.521095321236768,101.66419873140761,35.36146042831569,238.6898578911309,103.87429000817734,88.40365107078922,79.5632859637103,81.77337724048003,0
CHOTA,19.582610641750126,10.490684272366138,51.054663458848545,62.94410563419683,217.50685391372463,130.7838639288312,87.42236893638449,60.845968779723606,60.14658982823253,0
CHUCUITO,21.347834880115055,11.235702568481607,10.112132311633447,105.61560414372711,266.2861508730141,161.79411698613515,83.1441990067639,70.78492618143413,35.95424821914114,0
CHUMBIVILCAS,4.517391959042313,25.598554434573106,3.011594639361542,13.552175877126938,165.6377051648848,88.84204186116548,52.70290618882699,24.092757114892336,93.3594338202078,0
CHUPACA,86.81210840190232,205.70695251755114,133.99260209858835,530.3087491507512,824.715029818072,522.7598701592814,392.54170755642787,226.46636974409302,303.8423794066581,0
CHURCAMPA,21.513307517364314,39.953285389390864,67.6132521974307,107.56653758682157,298.1129755977626,316.55295346978914,101.41987829614604,107.56653758682157,36.879955744053106,0
CONCEPCION,16.18967098990844,50.367865301937364,88.14376427839039,266.2301451673832,359.77046644240977,345.37964778471337,106.13228760051088,46.770160637513264,46.770160637513264,0
CONDESUYOS,0,12.408487405385284,24.816974810770567,105.4721429457749,310.2121851346321,198.53579848616454,614.2201265665715,235.76126070232039,192.3315547834719,0
CONDORCANQUI,0,7.063809748057452,445.0200141276195,2500.588650812338,2286.319755121262,1083.1174947021427,1045.443842712503,529.785731104309,221.33270543913352,0
CONTRALMIRANTE VILLAR,0,0,0,0,0,0,0,0,0,0
CONTUMAZA,14.444083342360885,32.49918752031199,68.60939587621421,97.49756256093598,335.8249377098906,104.71960423211642,72.22041671180443,28.88816668472177,46.943270862672875,0
CORONEL PORTILLO,0,0,0,0,0,0,0,0,0,0
CORONGO,0,26.55337227827934,39.83005841741901,199.15029208709507,39.83005841741901,79.66011683483802,13.27668613913967,39.83005841741901,53.10674455655868,0
COTABAMBAS,1.9740998104864182,17.766898294377764,37.50789639924194,69.09349336702464,444.1724573594441,268.47757422615285,189.51358180669615,71.06759317751106,102.65319014529375,0
CUSCO,41.33265413728697,128.0195179495429,80.20769100154607,465.60676336273536,1793.613769806161,705.3361573589998,175.16108564125938,158.85144373843804,167.78823382217575,3.7981357855885323
CUTERVO,2.485027708058945,9.94011083223578,61.29735013212064,48.04386902247293,173.95193956412615,128.39309824971215,111.82624686265252,87.80431235141606,99.4011083223578,0
DANIEL ALCIDES CARRION,0,0,0,0,0,0,0,0,0,0
DATEM DEL MARAÑON,0,0,0,0,0,0,0,0,0,0
DOS DE MAYO,0,0,0,0,0,0,0,0,0,0
EL COLLAO,0,0,0,0,0,0,0,0,0,0
EL DORADO,0,0,0,0,0,0,0,0,0,0
ESPINAR,12.156576707999028,50.36296064742454,34.73307630856865,19.103191969712757,166.71876628112952,307.38772533083255,616.5121044770935,126.77572852627557,158.03549720398735,0
FERREÑAFE,0,0,0,0,0,0,0,0,0,0
GENERAL SANCHEZ CERRO,0,0,0,0,0,0,0,0,0,0
GRAN CHIMU,0,0,0,0,0,0,0,0,0,0
GRAU,9.415309292910273,14.122963939365409,70.61481969682704,9.415309292910273,136.52198474719896,141.22963939365408,32.95358252518595,18.830618585820545,164.76791262592977,0
HUACAYBAMBA,0,18.1257930034439,12.083862002295934,12.083862002295934,157.09020602984714,271.8868950516585,223.55144704247476,132.92248202525528,138.96441302640324,0
HUALGAYOC,33.3572821512881,38.48917171302474,48.752950836498,141.12696294775736,592.7332443805809,260.44339525813405,166.78641075644052,120.59940470081084,124.44832187211331,0
HUALLAGA,0,0,0,0,0,0,0,0,0,0
HUAMALIES,122.98468456350045,92.23851342262535,55.72743519283614,167.18230557850842,247.8910048233056,157.57412709698497,71.10052076327369,48.04089240761736,122.98468456350045,0
HUAMANGA,38.625909835078,181.78983252655974,294.1239005790343,678.6111682034345,1104.5592748251204,662.664691666017,262.5853136494752,172.57631274938518,135.7222336406869,0.3543661452759449
HUANCA SANCOS,0,0,0,0,0,0,0,0,0,0
HUANCABAMBA,3.58741177209173,22.421323575573314,78.92305898601806,74.4387942709034,148.8775885418068,71.74823544183461,21.52447063255038,12.555941202321055,8.968529430229326,0
HUANCANE,13.876602313923437,31.22235520632773,17.345752892404295,57.24098454493417,315.69270264175816,253.2479922291027,149.17347487467694,86.72876446202147,67.64843628037676,0
HUANCAVELICA,58.23352512733151,152.1024910042241,119.07452152902115,484.120499939159,1660.0900446746746,908.269160568081,126.89693535209554,125.15862116919011,101.69137969996697,0.8691570914527091
HUANCAYO,45.086736984870285,113.63323955536413,214.2536403874527,450.68409043006517,730.368483271171,413.8449272838907,226.53336143617753,98.78760664571172,193.90962491866975,2.932470698202945
HUANTA,8.941944425815393,35.76777770326157,36.885520756488496,229.13732591151947,679.5877763619699,526.4569780698813,441.50850602463504,165.42597187758477,44.709722129076965,0
HUANUCO,53.170277814701585,105.99972051520636,299.2532302647948,972.0617456892879,1134.299260046967,656.7892650572433,191.89016929280123,201.09271737611496,285.9606608111194,1.7041755709840252
HUARAL,81.56695559494938,727.5772439069484,681.3559690698104,476.8948003784707,1046.2321504312174,302.88529510924536,126.15689132018836,66.88490358785849,104.94948286550152,2.1751188158653165
HUARAZ,60.99941440562171,259.8575053679485,438.58578957642004,813.7321881709936,1074.8096818270544,532.5248877610775,615.484091352723,146.3985945734921,121.3888346671872,0.6099941440562171
HUARI,47.68879653915591,68.12685219879415,28.953912184487514,27.25074087951766,131.14419048267874,37.46976870933678,39.17294001430664,42.579282624246346,42.579282624246346,0
HUARMEY,22.905759162303664,124.3455497382199,294.5026178010471,1043.848167539267,1515.0523560209424,1040.5759162303666,494.10994764397907,242.14659685863873,261.78010471204186,0
HUAROCHIRI,87.71175509502106,474.6753805142317,318.17009201135096,447.1579671510878,827.2422392295124,275.1741336314386,96.31094677100353,77.39272508384212,61.914180067073694,0
HUAURA,91.35428333003931,272.30603684915565,666.2713837099501,744.0103651975317,734.7870962074796,366.734743175879,190.61422579440895,84.32703076619013,84.32703076619013,0.8784065704811472
HUAYLAS,23.3763197880547,38.960532980091166,111.03751899325982,257.1395176686017,609.7323411384268,492.8507421981533,424.66980948299374,255.19149101959715,44.80461292710484,0
HUAYTARA,5.7981098161999185,173.94329448599757,92.7697570591987,179.74140430219748,417.46390676639413,284.107380993796,86.97164724299878,115.96219632399837,139.15463558879804,0
ICA,80.20045004201585,238.04719566611072,477.11605311619616,785.4024964305692,1142.9841208217226,711.5874325383953,164.23213177393689,61.81053793047081,136.13643271463198,1.0216617839747242
ILO,109.84741925544883,290.6937802247853,156.73351284009163,1122.5870406837332,1833.9160604964568,1113.2098219668046,467.521333172581,521.1054401264585,470.2005385202749,0
ISLAY,84.56009532228927,119.15286159049852,142.2147057693047,553.4842602913479,1541.2999192835455,728.3699119806281,99.93465810816005,76.87281392935388,71.10735288465234,0
JAEN,21.031968592260235,91.67781181241641,368.8683722334872,1374.0886146943353,1399.4348332542388,512.8564649035765,256.69787307476594,156.3915613270633,146.68449889986627,0
JAUJA,21.619803740226047,66.06051142846847,54.04950935056512,160.94742784390502,315.88935464885833,129.71882244135628,116.50672015566259,70.86491225962982,355.52566150593947,0
JORGE BASADRE,0,0,0,0,0,0,0,0,0,0
JULCAN,0,0,0,0,0,0,0,0,0,0
JUNIN,86.45657718410928,427.96005706134093,142.65335235378032,177.23598322742401,544.6764362598884,328.5349932996153,95.10223490252021,233.43275839709506,332.85782215882074,0
LA CONVENCION,0,0,0,0,0,0,0,0,0,0
LA MAR,0,0,0,0,0,0,0,0,0,0
LA UNION,0,0,0,0,0,0,0,0,0,0
LAMAS,0,0,0,0,0,0,0,0,0,0
LAMBAYEQUE,134.2572542226072,505.0471399540261,379.45164406836125,310.4907219242429,373.45504214278577,277.1762667821568,131.92524236266115,89.94902888363261,52.303694573075255,0.3331445514208615
LAMPA,0,29.371450949676913,39.16193459956922,26.92383003720384,376.9336205208537,499.31466614450756,232.52398668494223,119.93342471118073,56.295280986880755,0
LAURICOCHA,21.14947390683657,15.862105430127425,42.29894781367314,79.31052715063713,74.02315867392798,47.58631629038228,15.862105430127425,5.287368476709142,10.574736953418284,0
LEONCIO PRADO,0,0,0,0,0,0,0,0,0,0
LIMA,307.42950357633737,824.2707208208444,569.0163025567191,569.9375881489553,890.2534281736598,577.9026268767695,340.04767827867465,175.83726784477713,176.2804178764857,10.332392844573057
LORETO,54.45489052965389,361.9648605794641,498.10208690359883,1090.6994250204207,1566.3789099412209,789.5959126799814,281.88413921232603,270.6728382209267,280.28252478498325,0
LUCANAS,37.016832917705734,50.65461346633416,70.13715710723191,134.4295511221945,467.5810473815461,366.2718204488778,144.17082294264338,105.20573566084788,124.68827930174564,0
LUYA,0,49.509406787289585,243.04617877396706,105.77009631830047,337.56413718606535,153.02907552434962,67.51282743721308,38.257268881087406,31.5059861373661,0
MANU,0,0,0,0,0,0,0,0,0,0
MARAÑON,0,0,0,0,0,0,0,0,0,0
MARISCAL CACERES,0,0,0,0,0,0,0,0,0,0
MARISCAL LUZURIAGA,0,0,0,0,0,0,0,0,0,0
MARISCAL NIETO,0,0,0,0,0,0,0,0,0,0
MARISCAL RAMON CASTILLA,0,0,0,0,0,0,0,0,0,0
MAYNAS,282.16210358725147,646.4304618372629,477.4249477979269,251.94533473928138,406.7802261464659,267.5746979365073,159.8362876302968,122.32581595695466,111.07267445495201,12.71188206707706
MELGAR,4.468408352944681,23.831511215704968,70.00506419613333,56.59983913729929,408.1146295689475,350.02532098066666,81.92081980398582,74.47347254907802,35.747266823557446,0
MOHO,0,15.1875664456032,0,35.4376550397408,116.4380094162912,217.68845238697918,131.6255758618944,101.250442970688,30.3751328912064,0
MORROPON,40.73395174878261,154.2952717756917,165.40453134354152,239.46626179587352,200.58385330839923,156.146815037,37.64804631326878,35.79650305196048,61.10092762317392,0
MOYOBAMBA,0,0,0,0,0,0,0,0,0,0
"NAZCA",95.43502465404804,510.43278337695386,469.945197160085,448.25541882961954,738.8984484578567,892.172881993146,231.35763552496493,78.08320198967567,53.50145321514814,0
OCROS,0,28.41312686461145,71.03281716152863,198.89188805228017,397.78377610456033,213.09845148458587,170.4787611876687,56.8262537292229,42.61969029691718,0
OTUZCO,0,0,0,0,0,0,0,0,0,0
OXAPAMPA,40.01371898936778,166.91437064136275,181.77660912312794,177.2036126672002,397.85069166571395,251.51480507602608,230.9363210243512,276.6662855836287,146.3358865896879,0
OYON,45.09837082135408,50.73566717402334,90.19674164270816,16.91188905800778,202.94266869609336,118.38322340605446,22.54918541067704,22.54918541067704,33.82377811601556,0
PACASMAYO,0,0,0,0,0,0,0,0,0,0
PACHITEA,16.27372403832462,24.41058605748693,48.82117211497386,120.01871478264407,262.4138001179845,164.77145588803677,34.58166358143982,50.855387619764436,54.92381862934559,0
PADRE ABAD,0,0,0,0,0,0,0,0,0,0
PAITA,91.61457210605734,360.29932559357,422.65882425399565,277.15332737966924,748.313983925107,873.8028515997906,167.8317371354664,87.76522033689527,182.45927385828227,0.7698703538324146
PALLASCA,0,8.513898940019581,68.11119152015665,46.8264441701077,34.055595760078326,110.68068622025457,38.31254523008812,29.798646290068536,8.513898940019581,0
PALPA,566.807738814994,1035.3688029020557,1005.1390568319226,1519.0447400241837,2153.869407496977,1677.750906892382,317.4123337363966,128.4764207980653,151.14873035066506,0
PARINACOCHAS,25.30821793991106,126.5410896995553,155.46476734516793,83.15557323113634,574.8580932065512,545.9344155609385,766.477457608735,296.4676958675295,180.772985285079,0
PARURO,0,62.58067039543161,23.467751398286854,19.55645949857238,105.60488129229084,70.40325419486057,113.4274650917198,11.733875699143427,15.645167598857903,0
PASCO,86.16835345283096,194.28524976628867,268.2599682965492,524.326301670528,1129.9435028248588,590.1719302524083,258.50506035849287,147.13652806568305,185.34325082307035,0.8129089948380279
PATAZ,0,0,0,0,0,0,0,0,0,0
PAUCAR DEL SARA SARA,0,0,0,0,0,0,0,0,0,0
PAUCARTAMBO,2.3527197440240917,14.116318464144552,9.410878976096367,23.52719744024092,183.51214003387918,89.40335027291549,44.701675136457744,35.290796160361374,9.410878976096367,0
PICOTA,0,0,0,0,0,0,0,0,0,0
PISCO,51.74335296927241,349.5993207026482,619.5934829910311,795.3882078225336,1120.4426046807832,618.2667303507934,160.53706946876824,55.72361088998567,90.21917953616727,0.663376320118877
PIURA,160.38612772590736,456.8877835062509,452.008642335182,280.98848898002177,431.7414405476648,356.0521993041594,113.9717335088156,151.8789072225051,133.23808582534426,2.377017493597691
POMABAMBA,64.53174155037509,64.53174155037509,181.49552311042993,161.32935387593773,330.72517544567233,282.326369282891,201.66169234492216,92.7643784786642,52.43204000967976,0
PUERTO INCA,0,0,0,0,0,0,0,0,0,0
PUNO,53.304418344009406,39.18102544944281,41.914585364520214,273.8115848269201,949.0008838510392,1001.849708875869,232.35259278157946,95.67459702770918,88.3851039208361,0
PURUS,0,0,0,769.2307692307693,664.3356643356643,4125.874125874126,5594.4055944055945,944.0559440559441,0,0
PUTUMAYO,12.853470437017995,64.26735218508998,1979.4344473007711,3701.7994858611823,4845.758354755784,668.3804627249357,218.5089974293059,2082.262210796915,1799.4858611825193,0
QUISPICANCHI,4.575088642342445,17.15658240878417,18.30035456936978,66.33878531396546,386.59499027793663,164.70319112432804,46.89465858401007,57.188608029280566,25.16298753288345,0
RECUAY,17.457084666860634,116.38056444573756,58.19028222286878,244.39918533604887,686.6453302298517,337.50363689263895,302.58946755891765,81.46639511201629,52.3712540005819,0
REQUENA,8.545401719334826,73.4904547862795,333.2706670540582,121.34470441455453,415.30652355967254,661.4140930765155,615.2689237921074,321.30710464698944,71.78137444241254,0
RIOJA,0,0,0,0,0,0,0,0,0,0
RODRIGUEZ DE MENDOZA,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO DE PUTINA,0,0,0,0,0,0,0,0,0,0
SAN IGNACIO,0,0,0,0,0,0,0,0,0,0
SAN MARCOS,0,0,0,0,0,0,0,0,0,0
SAN MARTIN,0,0,0,0,0,0,0,0,0,0
SAN MIGUEL,0,0,0,0,0,0,0,0,0,0
SAN PABLO,0,0,0,0,0,0,0,0,0,0
SAN ROMAN,0,0,0,0,0,0,0,0,0,0
SANCHEZ CARRION,0,0,0,0,0,0,0,0,0,0
SANDIA,11.824524062906468,9.853770052422057,29.56131015726617,47.29809625162587,206.9291711008632,224.6659571952229,72.91789838792322,70.9471443774388,33.502818178234996,0
SANTA,155.80291275725264,689.2959498126464,511.235478090072,455.0179322498262,619.9992198381393,446.29847616031867,384.11498667988354,259.2890889774602,360.93959023145567,2.7535124493181615
SANTA CRUZ,0,0,0,0,0,0,0,0,0,0
SANTIAGO DE CHUCO,0,0,0,0,0,0,0,0,0,0
SATIPO,12.255803122778635,49.02321249111454,77.45667573596097,125.49942397725323,448.0721621687869,250.5086158295953,428.95310929725224,337.7699340637792,276.0006863249749,0
SECHURA,35.36380514543365,165.45208835899314,210.91983783169354,140.19222754082625,174.29303964535154,186.922970054435,111.14338759993433,138.9292344999179,157.87413011354306,1.2629930409083445
SIHUAS,0,107.52289496125468,88.98446479552112,92.69215082866783,170.5535575247488,155.72281339216195,148.30744132586852,114.93826702754811,48.19991843090727,0
SUCRE,0,10.587612493382743,10.587612493382743,42.35044997353097,148.22657490735838,42.35044997353097,74.11328745367919,21.175224986765485,21.175224986765485,0
SULLANA,93.43273806083724,662.0560339568603,768.0106853660573,292.49905282963135,483.2174253661857,287.3618576097915,195.5344930551542,122.00838647119639,79.30545120627765,0.3210747012399905
TACNA,39.16922082627471,106.08330640449401,162.22585625548777,608.7549736750195,1786.4428798516792,921.7823301116649,271.5732643955047,286.26172220535767,217.06276541227237,0.6528203471045786
TAHUAMANU,0,0,0,0,0,0,0,0,0,0
TALARA,55.49774540409296,366.28511966701353,756.1567811307666,199.0981616371835,480.74921956295526,358.65417967395075,165.7995143947277,89.49011446409989,106.83315990287895,0
TAMBOPATA,0,0,0,0,0,0,0,0,0,0
TARATA,16.409583196586805,0,65.63833278634722,32.81916639317361,295.3724975385625,1476.8624876928127,180.50541516245488,114.86708237610765,114.86708237610765,0
TARMA,42.41544815269561,108.27101238977565,59.158388212970195,154.03504855452618,427.50306953901105,251.14410090411877,187.52092867507534,78.1337202812814,70.32034825315326,0
TAYACAJA,9.827647629694237,31.93985479650627,45.45287028733585,175.6692013807845,444.70105524366426,398.0197290026166,275.1741336314386,31.93985479650627,25.797575027947374,0
TOCACHE,0,0,0,0,0,0,0,0,0,0
TRUJILLO,0,0,0,0,0,0,0,0,0,0
TUMBES,148.42348446715968,370.4133916702159,993.7920264322867,755.0238122894646,771.156799731547,662.0978046230689,401.38872755901446,222.63522670073954,197.46776629109073,5.807875479149727
UCAYALI,5.490784633124074,289.1813240112012,325.78655489869504,183.0261544374691,118.96700038435492,318.4655087211963,51.247323242491355,89.68281567435987,20.132876988121602,0
URUBAMBA,18.11027511154283,8.231943232519468,31.28138428357398,59.269991274140175,350.68078170532937,212.38413539900228,80.67304367869079,116.89359390177646,27.988606990566193,0
UTCUBAMBA,45.693184255434225,184.63776495053014,510.0851385249494,953.0292716133424,830.8699422773856,424.2938538004607,279.754189318985,139.8770946594925,92.31888247526507,0
VICTOR FAJARDO,0,0,0,0,0,0,0,0,0,0
VILCAS HUAMAN,0,0,0,0,0,0,0,0,0,0
VIRU,0,0,0,0,0,0,0,0,0,0
YAROWILCA,5.025883298989798,20.10353319595919,120.62119917575514,175.9059154646429,180.9317987636327,105.54354927878575,85.44001608282656,40.20706639191838,40.20706639191838,0
YAULI,71.79995048279277,264.91705867789057,366.4273334983907,465.4617479574152,695.7167615746472,643.7236939836594,163.40678385739045,106.46199554345135,128.74473879673187,0
YAUYOS,34.208082881297955,97.73737966085129,141.71920050823437,293.2121389825539,136.83233152519182,190.58789033866003,195.47475932170258,29.321213898255387,29.321213898255387,0
YUNGAY,5.900749395173187,35.40449637103912,51.13982809150095,108.1804055781751,226.19539348163883,123.91573729863693,167.18789952990696,80.64357506736688,49.172911626443224,0
YUNGUYO,24.36449281247462,24.36449281247462,18.95016107636915,48.72898562494924,276.130918541379,127.23679579847857,121.8224640623731,108.28663472210943,67.67914670131839,0
ZARUMILLA,92.13004667922365,188.35476209974613,513.880927033003,380.8041929407911,517.9755957743018,767.7503889935305,337.8101711571534,219.06477765948733,79.84604045532717,8.189337482597658
